label,index
2,22617
1,2262
2,22620
2,22621
1,22625
2,22626
2,22629
2,2263
2,22642
2,2265
2,2266
2,22664
2,22665
1,2267
1,22675
2,22676
0,22685
1,22687
0,22702
2,22703
2,22704
1,2271
2,22718
0,2272
2,22725
2,22726
1,22732
1,22736
2,22753
2,22754
1,22759
2,22766
2,22773
2,22783
2,2279
1,22794
0,2280
2,22806
1,22808
2,2282
0,22821
2,22833
2,22837
2,22852
2,22863
2,22867
1,22875
1,22879
2,22881
1,22892
2,22900
1,22901
2,22905
0,22907
2,22919
2,2292
2,22921
0,22922
0,22924
2,22939
2,22944
2,22946
2,22977
2,22978
1,23006
2,23009
2,23011
0,23012
2,23013
1,23015
1,23016
1,23020
2,23022
2,23030
2,23066
2,23068
0,23072
2,23073
2,23076
2,2308
2,23087
1,23088
2,23091
2,23093
2,23097
2,23098
2,23101
2,23110
2,23115
2,23117
2,2312
2,23136
2,23138
2,23140
0,23146
2,23162
2,23163
2,23164
2,23191
1,23200
2,23202
2,23205
2,23209
2,23210
2,23224
2,23229
2,23230
2,23232
1,23233
2,23236
2,23243
1,23261
2,23266
2,2327
2,23272
2,23276
1,23280
2,23296
2,23298
2,23299
1,23305
1,23306
2,23312
1,23322
0,23332
2,23347
2,23349
1,23350
1,23355
2,23361
1,23363
1,23371
1,23374
2,23377
2,23380
2,23381
1,23382
1,23385
2,23387
2,23388
2,23395
2,23405
2,2341
2,23412
2,23422
1,23423
1,23426
2,23435
2,23436
2,23438
2,23440
1,23441
1,23449
2,23451
2,2346
1,23462
0,23463
1,23465
0,23466
2,23467
1,23468
2,23469
2,23471
1,23472
1,23486
2,23488
0,23490
2,23491
1,23498
1,23506
1,23510
1,23514
2,23516
2,23517
2,23522
1,23524
2,23526
1,23529
0,23530
2,23533
2,23535
2,23542
2,23551
1,2356
2,23575
2,23576
2,23578
0,23582
2,23583
2,2359
2,23591
2,23594
2,23595
2,23596
2,23598
2,2360
2,23603
2,23609
2,23611
1,23615
2,23617
2,23618
2,23619
1,23624
2,23626
1,23627
2,23628
2,23629
2,2363
2,23634
2,23638
2,23640
2,23641
2,23648
1,23654
2,23655
1,23659
2,23662
2,23663
2,23666
2,23671
2,23681
2,23682
2,23688
2,2370
1,23709
2,23717
2,23726
2,23730
1,23733
0,23734
2,23763
2,23766
2,2377
2,23774
2,23782
2,23783
2,23784
2,23785
2,2379
1,23797
2,23799
2,2380
2,23800
2,23801
2,23811
2,23812
1,23819
2,23836
2,23837
2,23845
1,2386
0,2387
2,23875
2,2388
2,23884
2,23885
2,23887
2,23888
2,23889
2,23890
2,23895
2,23903
2,23918
2,23921
2,23923
2,23924
2,23925
2,23940
0,23943
0,23944
1,23947
2,23948
2,23949
1,23951
2,23962
2,23964
1,23974
2,23985
2,23993
2,24001
2,24003
2,24012
2,24013
1,24018
2,24024
2,24029
2,24035
0,2404
1,24047
2,2405
2,24059
2,24062
2,24067
2,2407
1,24070
1,24089
1,24090
0,24092
2,24096
2,24097
2,24102
2,24103
0,2411
0,24111
1,24113
0,24131
2,24135
2,24136
2,24139
2,24157
2,24158
0,24159
2,24160
1,2418
1,24184
1,24186
2,24191
2,24192
2,24196
2,24199
0,2420
2,24201
2,24202
2,24216
2,24219
1,24235
2,24236
2,24237
2,24238
2,24239
0,2424
2,24240
2,24243
2,2426
1,24263
2,24267
2,24274
2,2428
1,24282
2,24290
2,24292
2,24293
2,2430
2,24304
2,24311
2,24312
2,24318
0,24327
1,24338
1,24358
2,24360
2,24366
2,24367
2,2437
2,24377
1,24379
2,24380
2,2439
1,24398
2,24399
0,244
1,24407
2,24414
0,24418
2,24431
2,24442
2,24443
0,2445
1,2446
2,24467
0,24469
2,2447
1,24472
2,24474
2,24475
2,24497
2,24498
1,24499
1,24501
2,24508
2,24512
2,24519
1,2452
2,24524
2,24525
2,24540
0,24541
2,24544
2,24545
2,24546
2,24549
2,24561
2,24565
2,24567
1,24568
1,24570
1,24575
0,24577
2,24587
1,2460
2,24602
2,24606
2,24610
2,24622
2,24647
1,24648
2,24656
0,2468
2,2469
2,24700
1,24701
1,24722
2,24725
2,24735
2,2474
0,24743
2,24777
2,24778
0,2479
2,24813
0,2483
2,24840
2,2485
2,24858
2,2486
1,2487
1,2488
1,24915
1,2492
0,2496
2,2498
1,2499
2,24993
1,2501
1,25015
2,2508
0,2509
2,25094
2,25095
2,2510
2,25108
1,2513
2,2517
2,2523
0,2526
2,2542
1,2550
1,2551
2,2554
0,2556
2,2557
2,2558
1,2566
1,2582
2,2586
1,2588
1,2592
2,2593
2,2599
0,2602
2,2604
2,2606
2,2607
2,2608
2,2624
2,2629
2,263
1,2631
2,2632
2,2633
1,2635
1,2636
2,2637
2,2640
2,2641
2,2645
2,2651
2,2653
2,2662
2,2667
2,2668
1,2676
1,268
2,2680
0,2682
2,2689
2,2690
2,2691
1,2696
1,2697
2,2699
2,2702
2,2707
2,2708
2,2711
2,2712
2,2715
0,2724
1,2731
1,2739
1,274
1,2751
0,2753
2,2759
2,2760
2,2763
2,2775
2,2781
1,2782
2,2786
1,2787
2,2793
2,2794
1,2795
2,2797
2,2808
1,2821
0,2829
2,2831
0,2832
2,2836
2,2838
2,2840
2,2859
1,2861
2,2862
2,2865
1,2867
2,2884
0,2885
2,2890
1,2891
0,2903
1,2910
2,2915
2,2919
2,2925
1,2927
2,2937
1,2941
2,2943
2,2946
1,2952
1,2963
1,2966
1,2975
2,2977
1,2980
1,2986
1,2991
2,3002
2,3003
0,3004
1,3007
2,3013
1,3021
2,3029
1,3030
2,3031
1,3032
0,3037
1,3039
2,3053
0,3056
2,3063
2,3065
1,307
1,3074
2,3091
1,3092
0,3100
2,3102
0,3111
1,3132
2,3133
2,3136
2,3144
2,3150
1,3155
2,3165
2,3166
0,3177
1,3179
2,3180
1,3184
2,319
2,3191
0,3192
0,3195
2,3200
1,3204
2,3206
2,3209
2,3211
2,3212
2,3214
2,3215
2,3216
1,3222
1,3225
1,3232
2,3233
2,3234
2,3240
1,3242
2,3243
2,3244
2,3245
1,3246
2,3247
1,3248
2,3253
2,3259
1,3260
2,3267
1,3268
2,327
2,3271
2,3275
2,3276
2,3277
1,3289
2,3291
2,3292
2,3296
0,3298
2,3302
2,3304
2,3306
1,3308
2,3310
1,3311
2,3312
1,3316
2,3318
2,3319
1,3320
2,3321
0,3324
2,3327
1,3330
2,3332
1,3335
1,3337
1,3339
2,3340
2,3342
1,3344
2,3347
2,3348
2,3351
2,3352
2,3359
1,3363
1,3365
2,3366
2,337
1,3370
1,3371
2,3372
2,3379
1,338
2,3382
1,3384
2,3388
2,339
2,3392
0,3394
1,3397
2,3401
1,3403
1,3417
2,3427
0,3429
2,3430
2,3432
1,3434
2,3435
2,3438
1,3439
2,3440
0,3441
2,3442
1,3443
2,3453
1,3456
2,3462
2,3464
2,3465
1,3468
2,3470
2,3473
2,3479
1,3480
0,3481
2,3482
2,3484
1,3485
1,3490
1,3491
0,3496
2,3499
1,3500
2,3505
2,3513
0,3514
2,3516
2,3519
1,3521
1,3524
2,3525
2,3529
1,353
1,3530
0,3532
0,3535
1,3537
1,3541
2,3543
1,3548
2,3555
2,3556
0,3557
1,3560
2,3561
1,3563
2,3569
1,3573
2,3577
1,3578
1,3585
1,3589
2,3592
2,3601
1,3603
2,3604
2,3606
1,3620
2,3623
2,3628
1,3629
2,3633
2,3635
2,3639
2,364
2,3641
0,3644
1,3645
0,3647
2,365
1,3655
1,3656
2,3657
1,366
0,3664
2,3665
2,3667
2,3668
2,367
1,3673
2,3676
2,3677
1,3682
1,3685
2,3694
0,3699
0,3701
2,3706
1,3707
1,3713
2,3718
2,3720
1,3742
2,3754
0,3762
1,3763
1,3771
2,3772
0,3774
2,3779
1,3780
2,3782
0,3787
2,3788
0,3791
2,3796
2,3797
2,3801
2,3808
0,382
2,3821
1,3849
2,3856
2,3857
2,3858
0,3917
2,3922
2,3923
2,3934
2,3946
2,4012
1,4013
2,4015
0,4020
2,4028
1,4030
2,4034
0,4045
2,4047
1,4048
2,4049
1,4050
1,4052
2,4062
2,4070
2,4071
1,4080
1,4090
2,4092
2,4094
1,4095
0,4098
2,4099
1,4107
1,4109
2,4111
2,4112
2,4114
1,4117
1,4124
2,4126
2,4129
1,4130
2,4131
1,4135
1,4136
2,4138
2,4139
2,4143
1,4167
2,4170
1,4172
1,4176
1,4181
0,4183
1,4187
2,4198
1,4201
2,4202
2,4205
0,4207
0,4209
2,421
1,4210
1,4212
1,4214
2,4216
2,4217
2,4219
2,4224
2,4226
1,4261
2,427
2,4282
1,4284
2,4289
2,4298
1,4303
1,4305
2,4307
2,4311
2,4329
2,4330
1,4336
2,4339
2,4340
1,4341
2,4351
1,4353
2,4355
2,4356
1,4359
2,4360
2,4363
2,4364
2,4370
0,4372
2,4373
2,4376
1,4380
0,4384
1,4385
2,4386
2,4394
1,4395
1,4398
2,4411
1,4414
2,4419
0,4420
2,4423
2,4426
1,4427
2,4428
2,4430
2,4431
1,4432
2,4437
1,4438
1,4439
2,4441
2,4446
2,4448
2,4449
1,4457
2,4458
2,4461
0,4466
2,4469
2,4474
0,4475
2,4476
0,4482
2,4483
2,4484
1,4486
1,4492
2,4494
1,4495
2,4500
1,4502
0,4503
1,4517
1,4521
1,4527
1,4528
1,4530
1,4532
0,4534
2,4536
1,4542
0,4547
2,4550
2,4552
2,4565
2,4566
2,4570
1,4572
2,4574
1,4576
2,4577
1,4580
2,4583
2,4584
1,4586
1,4587
2,459
1,4591
2,4600
2,4602
2,4606
2,4608
2,4610
2,4621
2,4622
2,4626
2,4630
1,4640
2,4641
0,4642
1,4643
0,4654
2,4670
2,4671
2,4694
2,4713
1,4737
2,4739
0,4745
2,4747
0,4757
1,4758
2,4761
0,4767
0,4769
1,4770
0,4772
0,4773
2,4776
2,4777
0,4779
2,4782
1,4789
2,4807
2,4808
1,4819
0,4820
1,4821
2,4822
0,4824
2,4832
2,4840
1,4844
1,4846
2,4848
1,4849
1,4850
2,4857
2,4859
1,4861
1,4867
1,487
1,4871
2,4873
2,4892
2,4905
2,4906
2,4907
1,4909
1,4912
1,4913
2,4914
1,4925
1,4929
2,4931
0,4934
2,4937
1,4938
1,4939
1,4971
1,4973
0,4974
1,4977
2,5019
1,5021
2,504
0,509
1,512
1,52
0,529
2,554
1,577
0,578
2,588
1,600
1,603
2,610
2,618
2,619
2,624
1,628
1,632
2,636
2,637
2,658
2,66
2,664
2,669
1,67
2,695
1,696
2,700
2,704
1,708
1,710
1,713
2,721
1,725
2,726
2,727
1,728
2,729
1,76
1,794
2,798
2,805
2,82
2,828
1,834
2,844
2,859
1,868
2,904
1,908
2,916
2,918
2,920
2,922
0,923
2,925
1,930
1,936
2,942
1,959
2,965
2,966
1,967
2,972
0,980
2,998
