label,index
0,155
1,1550
2,15500
1,15501
3,15502
1,15503
3,15504
1,15505
1,15506
3,15507
3,15508
3,15509
0,1551
1,15510
3,15511
0,15512
3,15513
3,15514
0,15515
1,15516
3,15517
1,15518
1,15519
2,1552
2,15520
1,15521
1,15522
1,15523
2,15524
3,15525
1,15526
0,15527
0,15528
3,15529
3,1553
3,15530
3,15532
3,15533
3,15534
1,15535
3,15536
3,15537
3,15538
1,15539
1,1554
1,15540
3,15541
2,15542
1,15543
3,15544
3,15545
1,15546
1,15547
3,15548
2,15549
3,1555
2,15550
1,15551
1,15552
1,15553
1,15554
0,15556
2,15557
1,15558
3,15559
3,1556
1,15560
2,15561
2,15562
3,15563
2,15564
3,15565
3,15566
3,15567
3,15568
2,15569
1,1557
0,15572
3,15573
3,15574
3,15575
3,15576
3,15577
1,15578
1,15579
3,1558
3,15580
2,15581
3,15582
1,15583
3,15584
3,15585
3,15586
3,15587
3,15588
1,15589
3,15590
3,15591
3,15592
3,15593
1,15594
3,15595
1,15596
3,15597
2,15598
0,15599
1,156
1,1560
1,15600
0,15601
1,15602
3,15603
1,15604
3,15605
1,15606
2,15607
1,15608
1,15609
3,15610
1,15611
1,15612
3,15613
3,15614
1,15615
3,15616
3,15617
0,15618
1,15619
1,15620
3,15621
3,15622
3,15623
0,15624
3,15625
3,15626
1,15628
1,15629
0,1563
1,15630
1,15631
3,15632
1,15633
3,15634
0,15635
0,15636
1,15637
3,15639
0,15641
3,15642
3,15643
3,15644
3,15645
1,15646
1,15647
2,15648
0,15649
2,15650
3,15651
2,15652
1,15654
2,15655
1,15656
3,15657
3,15658
3,15659
0,15660
1,15661
3,15662
3,15663
1,15664
3,15665
0,15666
3,15669
0,1567
3,15670
1,15671
1,15672
1,15673
3,15674
3,15675
3,15676
1,15677
1,15678
1,15679
3,15680
3,15681
3,15682
3,15683
3,15684
1,15685
3,15686
3,15687
3,15688
0,15689
3,1569
0,15690
3,15691
1,15692
3,15693
3,15694
1,15695
0,15696
1,15697
1,15698
3,15699
2,1570
3,15700
3,15701
1,15702
1,15703
3,15704
3,15705
3,15706
1,15707
1,15709
2,1571
1,15713
3,15714
3,15715
2,15716
3,15717
3,15719
2,1572
1,15720
2,15721
1,15722
3,15723
1,15724
2,15725
1,15726
1,15727
1,15728
1,15729
2,1573
1,15730
2,15731
3,15732
1,15733
3,15734
1,15735
0,15737
0,15738
0,15739
4,1574
0,15740
1,15741
0,15742
3,15743
1,15744
3,15745
3,15746
0,15747
3,15748
3,15749
3,1575
1,15750
3,15751
0,15752
1,15753
1,15754
3,15755
3,15756
1,15757
3,15758
1,15759
0,1576
1,15760
0,15761
3,15762
3,15763
1,15764
3,15765
1,15767
0,15768
1,15769
0,1577
1,15770
3,15771
0,15772
1,15773
1,15774
1,15775
3,15776
3,15777
2,1578
0,15780
3,15781
3,15783
3,15784
3,15785
3,15786
3,15787
1,15788
3,15789
2,1579
1,15790
1,15791
3,15792
1,15793
3,15794
3,15795
3,15796
1,15797
3,15798
3,15799
1,158
0,1580
3,15800
3,15801
3,15802
1,15803
3,15804
3,15805
0,15806
3,15807
3,15808
0,15809
2,1581
3,15810
2,15811
1,15812
1,15813
3,15814
1,15815
3,15816
1,15817
3,15818
1,15819
3,1582
3,15820
1,15821
3,15822
1,15823
3,15824
1,15825
1,15826
3,15827
0,15828
3,15829
2,1583
3,15830
1,15834
3,15835
1,15836
1,15837
0,15838
3,15839
3,1584
3,15840
0,15841
1,15842
3,15843
3,15844
3,15845
3,15846
3,15848
2,1585
1,15850
1,15853
1,15854
3,15855
1,15856
3,15857
3,15858
3,15859
0,1586
3,15861
3,15862
1,15863
3,15864
1,15865
1,15866
3,15867
3,15868
1,15869
3,1587
1,15870
3,15871
3,15872
3,15873
2,15876
2,15877
3,15878
3,15879
0,1588
3,15880
1,15881
3,15882
1,15883
1,15884
3,15885
1,15886
3,15887
3,15888
3,15889
1,1589
1,15890
2,15891
1,15892
3,15893
1,15894
3,15895
1,15896
1,15897
2,15898
1,1590
4,15900
3,15901
3,15903
1,15904
3,15905
1,15906
2,15907
3,15908
1,15909
2,1591
3,15910
3,15911
0,15912
3,15913
3,15915
0,15916
3,15917
1,15918
1,15919
1,15920
1,15921
3,15922
0,15923
3,15925
3,15926
1,15927
3,15928
0,15929
3,1593
1,15930
1,15931
0,15932
3,15933
3,15934
1,15935
1,15936
1,15937
0,15938
0,15939
3,1594
3,15940
1,15941
3,15942
1,15944
3,15945
1,15946
1,15947
1,15948
3,15949
1,1595
3,15950
1,15951
1,15952
3,15953
2,15954
1,15955
1,15956
1,15957
0,15958
1,15959
3,1596
3,15960
3,15961
0,15962
1,15963
3,15964
3,15965
3,15966
3,15967
3,15968
1,15969
1,1597
3,15971
3,15972
2,15973
2,15974
3,15975
0,15976
3,15977
1,15978
1,15979
3,15980
3,15981
3,15983
1,15984
1,15985
3,15986
3,15987
1,15988
3,15989
1,1599
1,15990
3,15991
1,15992
3,15993
0,15994
3,15995
3,15997
1,15998
3,15999
1,1600
1,16000
1,16001
0,16002
3,16003
1,16004
1,16005
2,16006
1,16007
3,16008
2,16009
3,1601
3,16011
1,16012
3,16013
3,16014
3,16015
1,16016
3,16017
3,16018
1,16019
0,1602
3,16020
3,16021
1,16022
3,16023
3,16024
3,16025
1,16026
3,16027
1,16028
3,16029
3,16030
3,16031
1,16033
3,16034
2,16035
0,16036
2,16037
1,16038
3,16039
2,1604
3,16040
0,16041
1,16042
1,16043
2,16044
3,16045
2,16046
1,16048
1,16049
4,1605
3,16050
1,16051
3,16052
3,16053
3,16054
2,16055
3,16056
1,16057
3,16058
1,16059
3,16060
3,16061
3,16062
3,16063
3,16064
3,16065
1,16066
1,16067
3,16068
2,16069
2,1607
0,16070
1,16071
1,16072
0,16073
1,16074
0,16075
1,16076
3,16077
1,16078
2,1608
0,16080
3,16081
1,16082
1,16083
3,16084
3,16085
1,16088
0,16090
1,16091
1,16092
3,16093
1,16094
3,16096
0,16097
1,16099
3,161
1,1610
3,16100
1,16101
1,16102
3,16103
3,16104
1,16105
1,16107
1,16108
1,16109
0,1611
3,16110
1,16111
3,16112
1,16113
1,16114
1,16115
1,16116
1,16117
3,16118
1,16119
3,1612
2,16120
1,16121
3,16122
1,16124
1,16125
1,16126
1,16127
1,16128
3,16129
2,1613
3,16130
3,16131
3,16132
3,16133
3,16134
3,16135
3,16136
1,16137
3,16138
1,16139
2,1614
0,16140
1,16141
1,16142
1,16143
3,16144
1,16145
0,16146
3,16147
3,16148
1,16149
3,16150
1,16151
1,16152
1,16153
1,16154
3,16155
0,16156
1,16158
3,16159
2,1616
1,16160
0,16161
1,16162
3,16163
0,16164
3,16165
3,16166
2,16167
3,16169
2,1617
0,16170
3,16171
3,16172
2,16173
3,16174
1,16175
1,16176
3,16177
1,16178
0,16179
