label,index
4,525788
2,525789
4,525790
2,525791
2,525829
2,525830
2,525831
3,525832
2,525833
4,525834
0,525835
1,525836
4,525837
1,525838
2,525839
2,525840
4,525841
2,525842
0,525843
3,525844
4,525845
4,525846
4,525847
1,525861
2,525862
2,525863
4,525864
1,525865
3,525866
1,525867
2,525960
2,525961
0,525962
4,525963
3,525964
1,525965
2,525966
2,525967
2,525968
1,525970
4,525971
2,525972
2,525974
3,525975
2,525976
1,525977
2,525978
2,525979
4,525980
4,525981
2,525982
2,525983
4,525984
2,525985
4,525986
4,525987
1,525988
4,525989
4,525990
1,525991
4,525992
3,525993
4,525994
2,525995
2,525996
4,526021
2,526031
3,526037
4,526038
1,526048
1,526049
2,526050
2,526057
2,526058
2,526063
1,526064
0,526065
1,526066
1,526067
2,526068
4,526069
4,526072
1,526085
3,526086
0,526087
0,526088
4,526089
0,526090
4,526091
1,526092
1,526093
1,526094
2,526095
1,526096
0,526097
0,526098
2,526099
1,526100
0,526102
0,526103
0,526104
3,526106
2,526107
0,526108
1,526109
2,526110
0,526111
1,526112
1,526113
2,526114
0,526115
1,526116
3,526117
4,526118
2,526119
3,526120
0,526121
0,526122
0,526123
0,526124
0,526125
0,526126
3,526127
3,526128
0,526129
0,526130
1,526131
3,526132
2,526133
1,526134
3,526135
1,526136
4,526137
1,526138
2,526139
3,526140
1,526141
1,526142
0,526143
0,526144
0,526145
1,526146
3,526147
3,526150
2,526151
2,526152
0,526153
1,526154
2,526155
0,526156
1,526157
0,526158
0,526159
2,526160
0,526161
4,526162
0,526163
0,526164
3,526165
1,526166
1,526167
1,526168
4,526169
3,526170
0,526171
1,526172
2,526175
0,526176
1,526178
3,526180
1,526182
1,526184
1,526185
4,526186
2,526187
0,526188
3,526189
3,526190
1,526191
1,526192
3,526193
1,526194
1,526195
4,526196
0,526197
2,526198
3,526199
1,526200
0,526202
2,526203
0,526204
2,526205
0,526206
1,526207
1,526208
3,526209
1,526210
3,526211
0,526212
1,526214
2,526216
2,526217
0,526219
0,526220
0,526221
0,526222
2,526224
0,526226
4,526227
4,526228
4,526230
1,526231
2,526233
1,526234
3,526235
4,526237
0,526238
0,526239
0,526240
0,526241
2,526242
3,526243
1,526244
2,526245
2,526246
3,526247
1,526249
2,526251
3,526252
4,526253
1,526254
1,526256
1,526257
1,526260
3,526261
3,526262
1,526263
1,526264
3,526265
1,526266
0,526267
1,526268
0,526269
1,526270
0,526271
1,526273
1,526274
3,526275
3,526276
0,526277
2,526278
0,526279
1,526280
1,526281
1,526282
0,526283
1,526284
3,526285
1,526286
4,526287
3,526288
3,526289
2,526290
4,526291
1,526292
1,526293
0,526294
3,526295
4,526296
1,526297
2,526298
0,526299
0,526300
2,526301
4,526302
0,526303
2,526304
4,526305
2,526308
2,526309
4,526310
4,526311
1,526312
1,526313
3,526314
2,526315
3,526316
2,526317
0,526318
1,526319
3,526320
1,526321
2,526322
1,526323
2,526324
1,526325
2,526326
3,526327
2,526328
2,526329
0,526330
3,526331
3,526332
1,526333
1,526334
1,526335
1,526336
0,526337
1,526338
1,526340
3,526341
3,526342
1,526343
2,526344
3,526345
3,526346
0,526347
2,526348
0,526350
2,526351
0,526353
1,526354
3,526355
1,526356
0,526357
2,526358
2,526359
4,526360
2,526361
1,526363
2,526365
2,526366
3,526368
0,526369
2,526370
3,526371
3,526373
4,526374
2,526375
1,526376
2,526377
0,526378
2,526379
2,526380
3,526381
1,526382
0,526383
0,526384
0,526385
4,526386
1,526387
1,526389
1,526390
1,526392
1,526393
0,526394
0,526396
0,526397
3,526398
1,526399
3,526400
0,526401
1,526402
3,526403
2,526404
3,526405
0,526406
3,526407
3,526408
2,526409
3,526410
1,526411
2,526412
3,526413
4,526415
0,526417
0,526418
3,526419
1,526420
2,526421
4,526422
0,526424
2,526425
1,526426
0,526427
1,526428
2,526429
0,526432
0,526433
2,526435
3,526438
3,526439
1,526440
3,526441
2,526442
1,526444
3,526445
1,526446
2,526447
0,526448
3,526449
2,526450
0,526451
1,526453
0,526454
0,526455
0,526456
1,526457
0,526458
3,526459
0,526460
1,526461
2,526462
0,526463
4,526464
4,526465
4,526466
1,526467
1,526468
4,526469
1,526470
2,526471
4,526472
3,526473
2,526474
4,526475
4,526476
4,526477
1,526478
0,526479
1,526482
1,526483
3,526484
0,526485
4,526486
0,526487
3,526488
3,526489
4,526492
0,526493
0,526494
0,526495
3,526496
2,526497
1,526498
1,526499
0,526500
4,526501
4,526502
1,526503
1,526504
1,526505
0,526506
3,526507
0,526508
4,526509
0,526510
3,526511
3,526512
1,526513
4,526515
1,526516
2,526518
2,526519
1,526520
4,526521
1,526522
4,526524
4,526525
2,526526
3,526527
0,526528
1,526529
4,526530
2,526531
3,526532
4,526533
1,526534
1,526535
2,526536
4,526537
1,526538
4,526539
4,526540
4,526541
3,526542
1,526543
4,526544
1,526545
4,526546
4,526547
2,526548
1,526549
4,526550
4,526552
2,526553
1,526554
2,526555
2,526560
3,526561
2,526562
0,526563
1,526564
3,526565
4,526566
0,526567
1,526568
4,526569
4,526570
4,526571
1,526572
1,526573
0,526574
3,526575
4,526576
4,526577
4,526578
2,526579
1,526580
1,526581
3,526584
3,526586
4,526587
4,526588
0,526589
3,526590
0,526591
1,526593
0,526594
1,526595
1,526596
0,526597
1,526598
2,526599
0,526600
4,526601
4,526602
1,526603
2,526604
4,526605
3,526606
0,526607
3,526608
3,526609
3,526610
1,526611
3,526612
0,526613
3,526614
2,526615
0,526618
0,526619
4,526620
1,526621
1,526622
2,526623
0,526624
2,526625
1,526626
3,526627
1,526628
1,526629
1,526630
1,526631
1,526632
4,526633
4,526634
2,526635
4,526636
2,526637
0,526638
1,526639
2,526640
1,526641
3,526642
1,526643
1,526644
0,526645
3,526646
1,526647
2,526648
2,526649
2,526650
0,526651
2,526652
2,526653
1,526654
3,526655
4,526656
4,526657
1,526658
0,526659
3,526660
3,526661
0,526662
1,526663
1,526664
2,526665
0,526666
1,526668
0,526669
1,526670
2,526671
0,526672
2,526673
2,526674
0,526675
0,526676
3,526677
1,526678
1,526679
0,526680
1,526681
4,526683
1,526684
0,526685
3,526686
4,526687
4,526688
2,526689
3,526690
3,526691
1,526692
0,526693
0,526694
2,526695
0,526696
2,526697
2,526698
1,526699
2,526700
0,526702
4,526703
4,526704
1,526705
1,526706
3,526707
3,526708
3,526709
4,526710
3,526711
4,526714
4,526715
4,526716
2,526717
0,526718
1,526719
2,526721
1,526722
3,526723
2,526724
2,526726
1,526727
0,526728
0,526729
0,526730
1,526731
4,526732
1,526733
2,526734
0,526735
1,526736
4,526737
2,526738
1,526739
1,526740
2,526741
0,526742
3,526743
0,526744
2,526745
1,526746
1,526747
2,526748
0,526749
3,526750
4,526751
1,526752
0,526753
0,526754
0,526755
3,526757
2,526758
1,526759
2,526760
0,526761
0,526762
1,526763
3,526764
3,526765
1,526766
0,526767
2,526768
0,526769
1,526770
3,526771
2,526772
1,526773
0,526774
0,526775
4,526776
1,526777
1,526778
2,526779
1,526780
0,526782
3,526783
3,526784
4,526785
3,526786
1,526787
2,526788
2,526789
1,526790
0,526791
1,526792
0,526793
0,526794
3,526795
1,526796
0,526797
0,526798
2,526799
2,526800
0,526802
4,526804
1,526805
0,526806
2,526808
2,526809
4,526810
1,526811
4,526812
0,526813
1,526814
4,526815
2,526816
4,526817
3,526818
4,526819
3,526820
2,526821
0,526822
4,526823
2,526824
2,526825
3,526826
3,526827
4,526828
2,526829
1,526830
3,526831
0,526832
3,526833
2,526834
1,526835
0,526836
2,526837
1,526838
1,526840
0,526841
0,526842
3,526844
2,526845
2,526846
2,526848
1,526849
4,526850
3,526851
4,526852
1,526855
4,526856
4,526857
4,526858
2,526859
3,526860
2,526861
2,526862
3,526864
1,526865
2,526866
4,526867
2,526868
1,526870
2,526871
4,526872
2,526873
2,526874
1,526875
1,526876
1,526877
1,526880
1,526881
4,526883
0,526884
0,526885
2,526887
1,526888
2,526889
0,526891
1,526893
3,526894
1,526895
2,526896
2,526898
2,526899
0,526900
0,526901
2,526902
0,526903
3,526904
3,526905
0,526907
1,526908
0,526909
2,526910
2,526911
2,526912
1,526913
4,526914
1,526915
4,526916
3,526917
0,526918
2,526920
1,526921
2,526922
0,526923
2,526924
1,526925
0,526926
1,526927
0,526928
2,526929
0,526931
0,526933
0,526934
3,526935
2,526936
4,526937
0,526938
3,526939
4,526940
3,526941
3,526942
1,526944
2,526945
4,526946
4,526947
3,526948
0,526949
4,526950
0,526951
1,526952
1,526953
0,526954
0,526955
3,526956
0,526957
2,526958
3,526959
3,526961
3,526962
2,526963
1,526964
3,526965
1,526966
4,526967
2,526968
2,526969
1,526970
2,526971
0,526972
2,526973
2,526975
4,526976
2,526977
2,526978
3,526979
0,526980
0,526981
4,526982
1,526983
1,526984
1,526985
0,526986
1,526987
1,526988
3,526989
4,526990
0,526991
2,526992
4,526993
1,526994
2,526995
2,526996
2,526997
2,526998
1,526999
4,527000
4,527001
2,527002
4,527003
3,527004
2,527005
0,527006
2,527009
3,527010
3,527011
0,527012
0,527013
3,527014
1,527015
0,527017
3,527018
3,527019
3,527020
2,527021
1,527022
2,527023
3,527024
3,527025
3,527026
3,527027
0,527028
0,527029
0,527030
3,527031
3,527032
1,527033
4,527034
2,527035
1,527036
0,527037
0,527038
1,527039
3,527040
2,527041
3,527042
4,527043
2,527044
0,527046
0,527047
3,527048
0,527049
1,527050
3,527051
1,527052
0,527053
4,527054
4,527055
0,527056
3,527057
1,527058
4,527059
3,527060
3,527061
0,527062
4,527063
0,527064
0,527066
0,527067
0,527068
2,527069
2,527070
2,527071
0,527072
0,527073
2,527074
3,527076
1,527077
1,527078
4,527079
4,527080
2,527081
3,527082
4,527083
2,527084
3,527085
3,527086
2,527087
3,527089
0,527090
3,527091
2,527092
0,527093
0,527094
3,527095
0,527096
3,527097
3,527098
2,527099
4,527100
4,527101
1,527102
4,527103
1,527104
2,527105
1,527106
3,527107
4,527108
3,527109
1,527110
0,527111
3,527112
1,527113
1,527114
1,527115
3,527116
3,527117
4,527118
4,527119
2,527121
1,527122
3,527123
3,527124
1,527125
3,527126
0,527127
1,527128
1,527129
4,527130
0,527131
4,527132
4,527133
2,527135
4,527136
3,527137
1,527138
2,527139
1,527140
0,527141
4,527142
3,527143
4,527144
0,527145
0,527146
3,527147
3,527148
0,527149
4,527150
4,527151
4,527152
1,527153
0,527154
3,527155
1,527156
3,527157
2,527158
1,527159
3,527160
4,527163
1,527164
3,527166
2,527167
4,527168
3,527169
2,527170
4,527171
3,527172
3,527173
0,527174
0,527175
1,527176
2,527177
4,527178
1,527179
2,527181
1,527182
0,527183
3,527184
2,527185
1,527186
1,527187
1,527188
0,527189
0,527190
1,527191
2,527194
2,527195
0,527196
2,527197
0,527198
1,527199
2,527200
3,527201
3,527202
1,527203
3,527204
2,527205
0,527206
4,527208
2,527209
0,527210
3,527211
1,527212
1,527214
4,527215
0,527216
3,527218
0,527219
4,527220
1,527222
0,527224
3,527225
0,527227
3,527228
1,527229
1,527231
4,527232
1,527233
1,527234
0,527235
0,527236
0,527237
3,527238
1,527239
0,527240
2,527241
0,527242
1,527243
4,527244
3,527245
0,527246
1,527247
3,527248
2,527249
3,527250
3,527252
0,527253
1,527254
3,527255
0,527256
1,527257
1,527258
4,527259
0,527260
2,527261
1,527262
0,527263
2,527264
0,527265
2,527266
0,527267
2,527268
2,527269
2,527270
4,527271
2,527272
3,527274
2,527275
0,527276
2,527277
2,527278
3,527280
2,527281
0,527282
2,527283
2,527284
2,527285
1,527286
4,527287
2,527288
1,527289
1,527290
3,527291
3,527292
0,527293
0,527294
2,527295
1,527297
3,527298
2,527299
0,527300
1,527303
1,527304
3,527305
4,527306
4,527307
2,527308
2,527309
1,527310
1,527311
0,527312
1,527313
4,527314
0,527315
1,527316
1,527317
2,527318
3,527319
4,527320
4,527321
2,527322
2,527323
1,527324
0,527325
4,527326
0,527327
3,527328
1,527329
4,527330
1,527331
0,527332
4,527333
2,527334
0,527335
2,527336
1,527337
2,527339
4,527340
1,527341
0,527342
2,527343
0,527345
1,527346
3,527347
4,527348
1,527349
0,527350
1,527351
3,527352
1,527355
1,527356
2,527357
2,527358
0,527360
0,527362
1,527363
3,527364
3,527365
1,527366
1,527367
4,527368
2,527369
0,527370
2,527371
1,527372
2,527373
2,527374
4,527375
0,527376
1,527377
1,527378
1,527379
2,527380
3,527381
4,527382
2,527383
1,527384
2,527385
0,527386
1,527387
4,527388
1,527389
1,527390
3,527391
1,527392
3,527393
3,527394
2,527395
2,527396
3,527397
3,527398
2,527399
2,527400
1,527401
0,527402
4,527403
4,527404
2,527405
3,527406
1,527407
1,527408
1,527409
0,527410
0,527411
0,527412
1,527413
1,527415
4,527416
2,527417
4,527418
2,527419
1,527420
0,527422
0,527423
4,527425
1,527426
2,527427
3,527428
1,527429
1,527430
1,527431
4,527432
1,527433
4,527434
1,527436
3,527437
1,527440
2,527441
0,527454
2,527464
1,527465
0,527466
3,527467
0,527468
1,527469
0,527470
2,527471
4,527472
2,527473
0,527474
1,527475
0,527477
1,527478
3,527479
2,527480
1,527481
1,527482
1,527483
0,527484
1,527485
0,527486
2,527487
3,527488
3,527489
2,527490
2,527595
3,527596
3,527611
3,527612
4,527614
3,527615
2,527616
2,527622
2,527623
0,527625
2,527626
2,527627
4,527628
2,527629
2,527630
2,527631
2,527632
3,527633
0,527634
1,527635
1,527637
1,527638
1,527639
2,527641
0,527642
0,527643
1,527644
3,527645
3,527646
2,527647
0,527648
1,527649
2,527651
1,527652
2,527653
1,527654
3,527655
4,527656
4,527657
3,527658
4,527659
2,527660
1,527661
0,527662
2,527715
2,527716
0,527717
2,527718
2,527719
3,527720
0,527721
3,527722
1,527723
1,527724
2,527725
1,527726
2,527727
0,527728
4,527729
3,527730
4,527731
1,527732
2,527733
3,527734
2,527735
2,527736
2,527737
1,527738
1,527739
4,527740
2,527741
1,527742
1,527743
0,527744
0,527745
0,527746
4,527747
0,527748
0,527749
2,527750
4,527751
2,527782
1,527785
4,527792
1,527801
1,527837
2,527838
2,527839
2,527840
0,527841
0,527842
2,527843
1,527844
1,527845
0,527846
1,527847
3,527850
3,527851
4,527852
1,527860
2,527861
0,527862
2,527863
3,527864
4,527865
1,527867
2,527871
1,527873
0,527874
2,527876
2,527877
2,527878
2,527879
2,527880
1,527881
1,527882
1,527883
0,527884
4,527885
2,527886
4,527887
0,527892
4,527893
1,527895
1,527896
1,527897
2,527902
0,527907
0,527911
1,527916
2,527925
2,527928
1,527929
0,527933
2,527934
2,527938
1,527941
3,527942
2,527958
3,527961
4,527962
1,527963
0,527964
1,527966
3,527967
1,527968
1,527969
4,527970
4,527971
1,527972
1,527973
3,527975
1,527979
2,527980
1,527981
0,527989
2,528012
1,528016
2,528017
1,528019
3,528048
2,528058
1,528084
3,528113
1,528114
0,528133
3,528144
1,528775
2,528776
2,528777
2,528796
4,528797
4,528798
2,528802
2,528803
4,528804
2,528805
2,528806
2,528807
2,528906
1,528907
0,528908
4,528909
3,528912
0,528913
2,528915
2,528916
1,528917
1,528918
0,528919
3,528943
3,528944
3,528945
2,528949
0,528950
3,528951
1,528963
2,528968
2,528975
3,528976
3,528977
0,528979
4,528980
1,528981
4,528982
2,528983
1,528984
1,528986
2,528987
2,528989
3,528990
0,528999
0,529000
1,529014
0,529015
3,529016
3,529017
1,529018
0,529019
0,529020
1,529025
2,529028
0,529029
2,529041
2,529044
1,529046
1,529047
2,529048
2,529053
3,529054
3,529057
3,529058
2,529059
1,529060
3,529062
1,529063
0,529064
2,529065
2,529066
4,529067
2,529068
2,529069
3,529071
0,529074
1,529075
2,529076
0,529077
1,529078
4,529082
2,529083
4,529084
1,529089
0,529090
1,529103
4,529104
4,529105
3,529109
2,529110
3,529111
3,529115
0,529117
1,529118
2,529119
0,529120
0,529121
1,529127
1,529129
4,529143
3,529144
2,529154
4,529156
3,529168
0,529169
3,529170
2,529174
2,529197
4,529509
3,529510
1,529511
0,529516
1,529517
0,529523
1,529524
1,529554
4,529555
0,529600
3,529619
2,529624
4,529851
1,529864
1,529870
3,529871
0,529875
1,529882
2,529883
1,529884
1,529885
2,529886
4,529888
0,529889
0,529891
2,529892
2,529953
0,529958
1,529959
0,529972
3,530061
1,530063
3,530064
2,530065
2,530066
0,530067
4,530069
4,530070
4,530071
2,530072
1,530074
1,530075
0,530076
0,530077
2,530078
2,530079
3,530080
1,530081
2,530103
3,530104
4,530105
4,530106
2,530107
2,530108
2,530109
2,530110
1,530112
2,530113
3,530114
2,530115
1,530116
3,530117
0,530222
2,530311
2,530312
2,530313
1,530314
4,530315
2,530316
4,530317
2,530318
2,530319
0,530320
3,530321
4,530322
3,530323
4,530324
0,530325
3,530326
2,530327
2,530328
0,530329
4,530330
2,530331
2,530332
1,530335
2,530336
2,530337
1,530338
4,530339
4,530340
4,530341
2,530342
2,530343
1,530344
4,530345
4,530346
2,530347
4,530348
4,530349
0,530350
1,530352
3,530353
0,530354
2,530355
0,530356
2,530357
0,530358
2,530359
2,530360
1,530361
2,530362
1,530363
2,530364
1,530365
1,530366
2,530367
4,530368
4,530369
0,530476
4,530479
1,530480
0,530481
2,530485
4,530492
1,530493
0,530502
0,530506
0,530511
3,530512
3,530520
2,530521
1,530522
2,530525
3,530526
1,530527
1,530528
1,530529
0,530530
2,530531
1,530532
2,530533
0,530534
1,530537
2,530538
1,530540
1,530541
0,530542
4,530547
1,530548
2,530550
4,530551
2,530552
1,530553
1,530554
0,530555
4,530556
2,530557
4,530558
0,530559
2,530560
1,530566
2,530588
1,530595
2,530598
1,530599
0,530602
1,530615
2,530621
4,530697
2,530698
1,530699
1,530700
1,530701
0,530702
2,530703
4,530704
1,530705
2,530707
2,530708
2,530709
3,530710
4,530711
2,530712
2,530713
2,530714
2,530715
2,530716
4,530717
4,530718
4,530719
2,530720
3,530721
3,530722
4,530723
4,530724
4,530725
4,530726
2,530727
2,530728
2,530729
2,530730
0,530731
3,530732
0,530733
2,530734
1,530735
0,530736
2,530737
3,530994
3,530995
3,530996
0,530997
2,530998
0,530999
3,531000
2,531001
2,531002
0,531003
2,531004
3,531150
1,531153
1,531154
2,531156
2,531157
3,531158
0,531159
0,531160
0,531161
0,531163
0,531164
1,531165
2,531166
4,531167
2,531168
1,531169
2,531170
1,531171
0,531172
1,531173
0,531174
2,531175
0,531176
2,531178
2,531188
2,531189
1,531190
3,531191
0,531192
3,531193
4,531194
0,531195
